scenario,epoch,train_loss,val_loss,case,source_battery,target_battery
C_transfer_B0018_to_B0005_target10,98,0.004436369985342026,0.0006261756643652916,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,99,0.0044320374727249146,0.0006341683329083025,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,100,0.005534191150218248,0.0006329385214485228,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,101,0.005569114349782467,0.0006281206151470542,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,102,0.0046598962508141994,0.0006145944353193045,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,103,0.0033789982553571463,0.0006076725549064577,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,104,0.004711829591542482,0.0006065388442948461,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,105,0.004223004914820194,0.0006185146630741656,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,106,0.003631939645856619,0.0006240125512704253,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,107,0.004341555759310722,0.0006127018132247031,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,108,0.0034224134869873524,0.0006015732069499791,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,109,0.004432932939380407,0.0006020988221280277,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,110,0.0037147710099816322,0.0006416168762370944,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,111,0.003309878520667553,0.0007080910727381706,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,112,0.004451964516192675,0.0007872134447097778,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,113,0.004916066769510508,0.0008203537436202168,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,114,0.0041871401481330395,0.0008117481484077871,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,115,0.003461615415289998,0.000786169315688312,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,116,0.0042843869887292385,0.0007499087369069457,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,117,0.0035650308709591627,0.0007054930320009589,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,118,0.004531182814389467,0.0006545604555867612,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,119,0.0031238598749041557,0.0006394346128217876,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,120,0.0038461589720100164,0.0006279447698034346,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,121,0.003925289958715439,0.0006360367406159639,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,122,0.004795562941581011,0.0006115043070167303,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,123,0.004252185579389334,0.0005953461513854563,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,124,0.004243002273142338,0.0005936452653259039,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,125,0.0033200832549482584,0.0005918539827689528,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,126,0.003667781362310052,0.0005978402914479375,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,127,0.004413260612636805,0.000628686451818794,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,128,0.00327604659833014,0.0006766642327420413,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,129,0.00342810177244246,0.0007930178544484079,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,130,0.0029749502427875996,0.000944923609495163,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,131,0.003276359522715211,0.0010168588487431407,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,132,0.00281750806607306,0.0010523006785660982,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,133,0.0035089049488306046,0.001054478227160871,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,134,0.0030386801809072495,0.0010160941164940596,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,135,0.0036938157863914967,0.0008938092505559325,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,136,0.002935171127319336,0.0008605000912211835,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,137,0.00238315062597394,0.0009089639061130583,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,138,0.0033204301726073027,0.0009782048873603344,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,139,0.002780853770673275,0.0011043300619348884,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,140,0.003340519033372402,0.0011567211477085948,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,141,0.0034662748221307993,0.0011009254958480597,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,142,0.0038880775682628155,0.000991844804957509,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,143,0.0031867821235209703,0.000993187422864139,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,144,0.0035121829714626074,0.0009716349886730313,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,145,0.0028762987349182367,0.001058706664480269,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,146,0.003624672070145607,0.00103185570333153,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,147,0.003270380664616823,0.0010291995713487267,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,148,0.0038512807805091143,0.0009218306513503194,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,149,0.0035639910493046045,0.0007812597323209047,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,150,0.003324519842863083,0.0007440705085173249,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,151,0.002981846919283271,0.0007316582486964762,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,152,0.0031401209998875856,0.0007435393636114895,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,153,0.002580499043688178,0.0008009080193005502,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,154,0.002541550435125828,0.0008621801971457899,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,155,0.0028973768930882215,0.0008326768293045461,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,156,0.00257209874689579,0.0008370192954316735,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,157,0.0028084032237529755,0.0008409312576986849,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,158,0.0032620662823319435,0.0008912378689274192,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,159,0.0033944237511605024,0.0009294041665270925,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,160,0.0034017693251371384,0.0010040359338745475,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,161,0.003089210018515587,0.0011859671212732792,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,162,0.004026370123028755,0.0012828103499487042,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,163,0.0032745851203799248,0.00131538778077811,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,164,0.0025825307238847017,0.0013496122555807233,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,165,0.0024632110726088285,0.0013951770961284637,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,166,0.0029095581267029047,0.0014472088078036904,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,167,0.0026783719658851624,0.0013671821216121316,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,168,0.0023020158987492323,0.0013379675801843405,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,169,0.0029937580693513155,0.0012141274055466056,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,170,0.00248032552190125,0.0011130201164633036,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,171,0.0032671557273715734,0.0010560584487393498,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,172,0.002753135748207569,0.0012006708420813084,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,173,0.0027004077564924955,0.0014716883888468146,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,174,0.002783169038593769,0.001728871138766408,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,175,0.0027962983585894108,0.0016577449860051274,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,176,0.002602078951895237,0.001473127631470561,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,177,0.0026772459968924522,0.0012026847107335925,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,178,0.002756718313321471,0.0009689414291642606,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,179,0.0020124814473092556,0.000796590349636972,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,180,0.002273307414725423,0.000755791028495878,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,181,0.0024028511252254248,0.0007459254120476544,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,182,0.003072362393140793,0.0007764296024106443,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,183,0.0023489214945584536,0.0009407764882780612,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,184,0.002496188972145319,0.0011327675310894847,C,B0018,B0005
C_transfer_B0018_to_B0005_target10,185,0.0024754763580858707,0.0012041558511555195,C,B0018,B0005
C_transfer_B0018_to_B0006_target10,1,0.5262677073478699,0.6410733461380005,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,2,0.47996339201927185,0.5647091269493103,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,3,0.4401901364326477,0.48795777559280396,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,4,0.39731597900390625,0.4123394787311554,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,5,0.3560327887535095,0.34326988458633423,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,6,0.3161924481391907,0.2829717993736267,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,7,0.28898271918296814,0.2276632934808731,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,8,0.2614293694496155,0.17493173480033875,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,9,0.23415307700634003,0.13163140416145325,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,10,0.20826968550682068,0.09360408782958984,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,11,0.18325065076351166,0.060819678008556366,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,12,0.16159164905548096,0.03445277735590935,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,13,0.14094161987304688,0.015440184623003006,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,14,0.12058348208665848,0.004222719464451075,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,15,0.10269606113433838,0.00037085686926729977,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,16,0.09155666828155518,0.0025102028157562017,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,17,0.07646312564611435,0.008282640017569065,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,18,0.05880341678857803,0.014767531305551529,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,19,0.05132294446229935,0.01936901919543743,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,20,0.03970066085457802,0.020998716354370117,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,21,0.02975706197321415,0.01975412108004093,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,22,0.021267050877213478,0.015974482521414757,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,23,0.01369859091937542,0.011183025315403938,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,24,0.008956074714660645,0.006480274721980095,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,25,0.006133345887064934,0.0028283221181482077,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,26,0.006973482668399811,0.0007734750979579985,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,27,0.009006951004266739,0.0005509984912350774,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,28,0.010369480587542057,0.0019896035082638264,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,29,0.01668691821396351,0.004429860971868038,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,30,0.018331319093704224,0.007084446493536234,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,31,0.02418641373515129,0.009269362315535545,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,32,0.022264108061790466,0.01056365855038166,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,33,0.02115124836564064,0.01091214083135128,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,34,0.016967443749308586,0.010461272671818733,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,35,0.016454698517918587,0.009286526590585709,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,36,0.012086284346878529,0.007631428074091673,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,37,0.009301051497459412,0.005813471507281065,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,38,0.006306779105216265,0.004177146125584841,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,39,0.005612850189208984,0.002805637661367655,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,40,0.004009959287941456,0.0017189420759677887,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,41,0.0025871992111206055,0.0009751931065693498,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,42,0.005855996161699295,0.0005576034309342504,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,43,0.003870355198159814,0.0003955622378271073,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,44,0.004759130999445915,0.00038676202530041337,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,45,0.004713315982371569,0.0004226274904794991,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,46,0.006258847191929817,0.0004330199444666505,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,47,0.007685020565986633,0.0004081766528543085,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,48,0.007248362060636282,0.00037889654049649835,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,49,0.006321607623249292,0.00038738237344659865,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,50,0.0062918392941355705,0.0004844409122597426,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,51,0.00954599492251873,0.0007057760376483202,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,52,0.005007803440093994,0.0010780331213027239,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,53,0.003180038183927536,0.0016040666960179806,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,54,0.0036377767100930214,0.0022327075712382793,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,55,0.004001834895461798,0.0028634853661060333,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,56,0.0025072896387428045,0.0034005544148385525,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,57,0.003086505923420191,0.0038022040389478207,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,58,0.0023190807551145554,0.004054580815136433,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,59,0.0028512508142739534,0.004042814020067453,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,60,0.00295837945304811,0.0038150912150740623,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,61,0.0037775414530187845,0.0034711470361799,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,62,0.004117689095437527,0.00302163721062243,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,63,0.00474541774019599,0.002488696249201894,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,64,0.0038677554111927748,0.002051828196272254,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,65,0.003289270680397749,0.001634916290640831,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,66,0.003787177847698331,0.0012823636643588543,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,67,0.004021096974611282,0.0011017513461411,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,68,0.0034481878392398357,0.000952483038417995,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,69,0.004340696148574352,0.0008617168641649187,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,70,0.0038918196223676205,0.000788093195296824,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,71,0.002790491795167327,0.0007913369918242097,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,72,0.003159900428727269,0.0008740451885387301,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,73,0.0033967853523790836,0.0009847708279266953,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,74,0.0032278376165777445,0.0011675118003040552,C,B0018,B0006
C_transfer_B0018_to_B0006_target10,75,0.0024732013698667288,0.0014102444984018803,C,B0018,B0006
C_transfer_B0018_to_B0007_target10,1,0.5881874561309814,0.7274337410926819,C,B0018,B0007
C_transfer_B0018_to_B0007_target10,2,0.5296350717544556,0.5865529775619507,C,B0018,B0007
C_transfer_B0018_to_B0007_target10,3,0.48425719141960144,0.4559608995914459,C,B0018,B0007
C_transfer_B0018_to_B0007_target10,4,0.4327535033226013,0.33281034231185913,C,B0018,B0007
C_transfer_B0018_to_B0007_target10,5,0.38925057649612427,0.22412751615047455,C,B0018,B0007
C_transfer_B0018_to_B0007_target10,6,0.3437371551990509,0.13253067433834076,C,B0018,B0007
C_transfer_B0018_to_B0007_target10,7,0.31325745582580566,0.06698380410671234,C,B0018,B0007
C_transfer_B0018_to_B0007_target10,8,0.28538310527801514,0.02534887008368969,C,B0018,B0007
C_transfer_B0018_to_B0007_target10,9,0.2603267729282379,0.004068853333592415,C,B0018,B0007
C_transfer_B0018_to_B0007_target10,10,0.23918567597866058,0.0018888325430452824,C,B0018,B0007
C_transfer_B0018_to_B0007_target10,11,0.22711800038814545,0.014469312503933907,C,B0018,B0007
C_transfer_B0018_to_B0007_target10,12,0.21560323238372803,0.034276481717824936,C,B0018,B0007
C_transfer_B0018_to_B0007_target10,13,0.20595188438892365,0.05206681787967682,C,B0018,B0007
C_transfer_B0018_to_B0007_target10,14,0.19763679802417755,0.06181618943810463,C,B0018,B0007
C_transfer_B0018_to_B0007_target10,15,0.1852039247751236,0.0623348094522953,C,B0018,B0007
C_transfer_B0018_to_B0007_target10,16,0.17724347114562988,0.05489961430430412,C,B0018,B0007
C_transfer_B0018_to_B0007_target10,17,0.1626485288143158,0.04318259283900261,C,B0018,B0007
C_transfer_B0018_to_B0007_target10,18,0.15063364803791046,0.029607437551021576,C,B0018,B0007
C_transfer_B0018_to_B0007_target10,19,0.13382409512996674,0.017264164984226227,C,B0018,B0007
C_transfer_B0018_to_B0007_target10,20,0.12032780796289444,0.008016066625714302,C,B0018,B0007
C_transfer_B0018_to_B0007_target10,21,0.1053939014673233,0.002597553888335824,C,B0018,B0007
C_transfer_B0018_to_B0007_target10,22,0.09208088368177414,0.0007234953809529543,C,B0018,B0007
C_transfer_B0018_to_B0007_target10,23,0.08041534572839737,0.0015784789575263858,C,B0018,B0007
C_transfer_B0018_to_B0007_target10,24,0.07082302123308182,0.0039633940905332565,C,B0018,B0007
C_transfer_B0018_to_B0007_target10,25,0.0600414052605629,0.006815231405198574,C,B0018,B0007
C_transfer_B0018_to_B0007_target10,26,0.05061311647295952,0.009246970526874065,C,B0018,B0007
C_transfer_B0018_to_B0007_target10,27,0.0404016338288784,0.01080174557864666,C,B0018,B0007
C_transfer_B0018_to_B0007_target10,28,0.03617130219936371,0.010957721620798111,C,B0018,B0007
C_transfer_B0018_to_B0007_target10,29,0.027482829988002777,0.00997893512248993,C,B0018,B0007
C_transfer_B0018_to_B0007_target10,30,0.02264893613755703,0.008072572760283947,C,B0018,B0007
C_transfer_B0018_to_B0007_target10,31,0.015162942931056023,0.0058113085106015205,C,B0018,B0007
C_transfer_B0018_to_B0007_target10,32,0.012956466525793076,0.0035452682059258223,C,B0018,B0007
C_transfer_B0018_to_B0007_target10,33,0.01002084743231535,0.0017538643442094326,C,B0018,B0007
C_transfer_B0018_to_B0007_target10,34,0.009106215089559555,0.0008310322882607579,C,B0018,B0007
