epoch,lr,train_loss,loss_x,loss_u,pseudo_label_used_rate,labeled_train_acc,test_loss,test_acc,best_acc
39,0.0007794448618193016,0.06651491516580184,0.01719189217935006,0.04932302236557007,0.8415798793236414,0.9965277777777778,2.970637568263049,0.6202061855670103,0.6354639175257732
40,0.0007500000000000001,0.05441616289317608,0.012053870363160968,0.04236229198674361,0.8559027860562006,0.9973958333333334,7.570070931143752,0.47463917525773197,0.6354639175257732
41,0.0007205551381806989,0.05263980198651552,0.011842445276367167,0.04079735760266582,0.8658854415019354,0.9991319444444444,2.053022390557576,0.6993814432989691,0.6993814432989691
42,0.0006911556782041165,0.0487476265989244,0.009225959695565203,0.03952166733021537,0.8676215459903082,0.9991319444444444,2.064922268278033,0.7195876288659794,0.7195876288659794
43,0.000661846951906622,0.04461243927168349,0.00622952733344088,0.03838291213226815,0.879774327079455,1.0,4.363680612699542,0.5769072164948453,0.7195876288659794
44,0.0006326741512198272,0.04178589807512859,0.006930773747929682,0.03485512415257593,0.881944457689921,1.0,2.1285797700607154,0.6952577319587628,0.7195876288659794
45,0.0006036822584879041,0.03628626667583982,0.005279728211462498,0.03100653869720797,0.8888889104127884,1.0,3.228020142523224,0.6375257731958763,0.7195876288659794
46,0.0005749159771080712,0.0345526443173488,0.00388200007728301,0.030670643784105778,0.8884548842906952,1.0,1.7938681538003973,0.7451546391752577,0.7451546391752577
47,0.0005464196626011943,0.038780050041774906,0.004643061295306931,0.03413698845542967,0.8888889153798422,1.0,3.440666492518494,0.5797938144329897,0.7451546391752577
48,0.0005182372542187896,0.032379671232774854,0.0031263439547425755,0.029253327287733555,0.8953993221124014,1.0,2.5790170714344773,0.6729896907216495,0.7451546391752577
49,0.0004904122071918806,0.038295431373020015,0.0030177357790914052,0.035277695239832006,0.9010416915019354,1.0,2.2891092777098576,0.7327835051546392,0.7451546391752577
50,0.00046298742572618287,0.04659279684225718,0.005600015516392887,0.04099278167511026,0.8914930820465088,1.0,1.8118110908776133,0.7109278350515464,0.7451546391752577
51,0.0004360051968469293,0.03688835926974813,0.005671212546682606,0.031217147285739582,0.8888889054457346,1.0,3.108295205461447,0.6288659793814433,0.7451546391752577
52,0.00040950712519534013,0.05295326126118501,0.010261896532028913,0.04269136503959695,0.8906250248352686,0.9991319444444444,0.6796193280095894,0.8556701030927835,0.8556701030927835
53,0.00038353406887728386,0.047190898874153696,0.012217284189925218,0.03497361453870932,0.888888900478681,0.9965277777777778,2.28166846113098,0.6585567010309278,0.8556701030927835
54,0.00035812607646303854,0.040864192958300315,0.006943081214558333,0.033921111918364964,0.8893229415019354,0.9991319444444444,2.585149118862356,0.6692783505154639,0.8556701030927835
55,0.00033332232523529843,0.04824616496140758,0.007177502101209636,0.04106866273408135,0.8888889054457346,0.9991319444444444,8.218464201684926,0.4309278350515464,0.8556701030927835
56,0.00030916106078064534,0.038074786153932415,0.002784435482074817,0.03529035129273931,0.9010416815678278,1.0,1.8091378212401394,0.7216494845360825,0.8556701030927835
57,0.0002856795380176248,0.029575383756309748,0.0027711373016548655,0.026804246396447223,0.9010416815678278,1.0,2.670960231961131,0.6321649484536083,0.8556701030927835
58,0.00026291396375236246,0.02724573629287382,0.002172641625899511,0.025073094526305795,0.9053819676240286,1.0,2.5457859626728485,0.6684536082474227,0.8556701030927835
59,0.00024089944085029392,0.03808734379708767,0.003464704602568721,0.03462263895198703,0.9079861293236414,1.0,3.0379697584973915,0.6181443298969073,0.8556701030927835
60,0.0002196699141100895,0.02999290870502591,0.004070112006350731,0.025922796533753473,0.9045139054457346,1.0,2.707504248815164,0.660618556701031,0.8556701030927835
61,0.00019925811792323583,0.031057475367560983,0.002486155198615355,0.02857131961112221,0.9118923793236414,1.0,3.53204733199214,0.6214432989690721,0.8556701030927835
62,0.00017969552579997686,0.030404733959585428,0.006213212075332801,0.0241915217290322,0.914062519868215,0.9973958333333334,1.3463169888378188,0.7839175257731958,0.8556701030927835
63,0.00016101230183944125,0.03499959486847123,0.003320683584509728,0.0316789117641747,0.898437519868215,1.0,3.346104232994663,0.6041237113402061,0.8556701030927835
64,0.00014323725421878952,0.017488649891068537,0.0021995422430336475,0.01528910749281446,0.9097222437461218,1.0,2.825725617113502,0.6602061855670103,0.8556701030927835
65,0.00012639779077309126,0.018830194603651762,0.002040419169740441,0.016789775419359405,0.9006076604127884,1.0,3.09263264323695,0.6461855670103093,0.8556701030927835
66,0.00011051987673443088,0.025638088312310476,0.0015670850213306646,0.024071003465602796,0.9223090459903082,1.0,2.2999727719576795,0.6927835051546392,0.8556701030927835
67,9.56279946954023e-05,0.027420775732025504,0.0025276133189133057,0.024893162539228797,0.9118923842906952,1.0,2.2941692171877177,0.7030927835051546,0.8556701030927835
68,8.174510685872416e-05,0.02951712308761974,0.0014857508164520066,0.02803137230997284,0.9088541865348816,1.0,2.0021084749564544,0.7150515463917526,0.8556701030927835
69,6.889261963118899e-05,0.028624654980376363,0.002045388042461127,0.026579266181215644,0.921875019868215,1.0,1.9248952464909073,0.7208247422680413,0.8556701030927835
70,5.709035061653495e-05,0.024185806668053072,0.001414316536587042,0.022771489806473255,0.9240451604127884,1.0,2.435106087220312,0.6874226804123711,0.8556701030927835
71,4.635649805813688e-05,0.026251280602688592,0.0020521336215703436,0.024199146932611864,0.9223090410232544,1.0,2.4022412058714413,0.6956701030927835,0.8556701030927835
72,3.6707612778634854e-05,0.02357415040023625,0.0013425096476566978,0.022231640449414652,0.9210069725910822,1.0,2.4210893950500725,0.6952577319587628,0.8556701030927835
73,2.8158572659764627e-05,0.026875250895197194,0.0012842020514653996,0.025591049032906692,0.9197048793236414,1.0,2.3815979536287992,0.7006185567010309,0.8556701030927835
74,2.0722559701742583e-05,0.02615693211555481,0.0019058112544977728,0.024251121096313,0.923177108168602,1.0,2.037483912837082,0.7216494845360825,0.8556701030927835
75,1.4411039697577178e-05,0.030758346741398174,0.0017411793960491195,0.029017167010655005,0.9197048842906952,1.0,2.004219683857522,0.7204123711340206,0.8556701030927835
76,9.233744553646757e-06,0.022536732760878902,0.0014300239563453943,0.021106708775429677,0.922743077079455,1.0,1.936975218632917,0.7270103092783505,0.8556701030927835
77,5.198657283805281e-06,0.030814208323135972,0.0013749559050969158,0.029439252335578203,0.9249132126569748,1.0,2.144405353287904,0.7158762886597938,0.8556701030927835
78,2.3119997001540273e-06,0.02052421720388035,0.0011215167687623762,0.01940270032112797,0.9236111293236414,1.0,2.024399272337339,0.7208247422680413,0.8556701030927835
79,5.782228194578244e-07,0.02369192351276676,0.00112420315175162,0.022567720618098974,0.923177108168602,1.0,1.9629248257217706,0.725360824742268,0.8556701030927835
80,0.0,0.026707539334893227,0.0011880615153737988,0.025519477591539424,0.9205729315678278,1.0,2.150713163255298,0.7150515463917526,0.8556701030927835
